SQALE_INDEX,COMMIT_DATE,S1213,RedundantThrowsDeclarationCheck,S00117,S00122,S1488,S1905,UselessImportCheck,DuplicatedBlocks,S1226,S00112,S1155,S00108,S1151,S1132,S1481
23953,2012-03-14 02:48:08,81,28,14,0,6,0,2,37,37,65,3,145,1,19,0
24171,2012-03-17 01:21:11,83,28,14,0,6,0,1,38,37,65,3,147,1,19,0
24327,2012-03-22 23:15:07,83,28,14,0,6,0,1,38,37,65,3,147,1,19,0
24327,2012-03-23 02:56:59,83,28,14,0,6,0,1,38,37,65,3,147,1,18,0
24327,2012-03-30 13:12:16,83,29,14,0,6,0,3,38,37,65,3,147,1,18,0
24347,2012-03-30 13:40:31,83,29,14,0,6,0,3,38,36,65,3,147,1,18,0
24352,2012-03-30 14:01:45,83,26,14,0,6,0,3,38,36,65,3,147,1,18,0
24393,2012-03-30 18:20:23,89,26,14,0,6,0,3,38,36,65,3,147,1,18,0
24352,2012-04-06 00:49:42,89,26,14,0,6,0,2,38,36,65,3,147,1,18,0
24376,2012-04-06 13:52:24,91,26,14,0,6,0,2,38,36,65,3,147,1,18,0
24739,2012-04-06 14:07:04,91,26,14,0,6,0,2,38,36,65,3,147,1,18,0
24804,2012-04-06 14:46:16,91,26,14,0,6,0,2,38,36,65,3,147,1,18,0
24731,2012-04-16 13:03:17,91,26,14,0,6,0,0,38,36,65,3,147,1,18,0
24750,2012-04-16 16:35:23,91,26,14,0,6,0,0,38,36,65,3,147,1,18,0
24755,2012-04-16 16:36:22,91,26,14,0,6,0,0,38,36,65,3,148,1,18,0
24761,2012-04-16 19:34:53,91,26,14,0,6,0,0,38,36,65,3,147,1,18,0
24859,2012-04-16 20:37:17,91,26,14,0,6,0,0,38,36,65,3,149,1,18,0
24904,2012-04-18 13:06:20,97,26,21,0,6,0,0,38,36,65,3,149,1,18,0
24989,2012-06-01 17:27:21,97,26,21,0,6,0,0,38,36,65,3,149,1,18,0
25359,2012-06-05 14:48:01,98,26,21,0,5,0,0,39,36,65,3,149,1,19,0
25387,2012-06-07 20:54:50,98,26,21,0,2,0,0,39,36,65,3,149,1,21,0
25402,2012-06-07 23:23:48,98,26,21,0,2,0,0,39,36,65,3,149,1,21,0
25416,2012-06-12 19:29:22,98,26,21,0,2,0,0,39,36,65,3,151,1,21,0
25680,2012-08-10 13:51:48,98,26,21,0,2,0,0,40,36,67,3,149,1,21,0
25698,2012-08-10 13:55:35,98,26,21,0,2,0,1,40,36,68,3,149,1,21,0
25664,2012-08-10 14:08:15,98,26,21,0,2,0,1,40,36,70,3,149,1,21,0
26284,2012-08-10 14:34:07,98,26,21,0,2,0,0,39,36,75,3,149,1,21,0
26332,2012-08-10 15:34:00,98,26,21,0,2,0,0,39,36,77,3,149,1,21,0
26352,2012-08-10 16:04:31,98,26,21,0,2,0,0,39,36,78,3,149,1,21,0
26372,2012-08-10 16:11:59,98,26,21,0,2,0,0,39,36,79,3,149,1,21,0
26376,2012-08-29 13:28:12,98,26,21,0,2,0,0,39,36,79,3,149,1,21,0
26513,2012-10-25 19:15:57,98,26,21,0,2,0,0,39,36,80,3,149,1,21,0
26525,2012-11-06 17:02:39,98,26,21,0,2,0,0,39,36,81,3,149,1,21,0
26085,2012-11-29 16:00:37,98,26,21,0,2,0,0,39,36,81,3,147,1,21,0
26095,2012-11-29 16:16:45,98,26,21,0,2,0,0,39,36,81,3,147,1,21,0
26095,2012-11-29 16:18:23,98,26,21,0,2,0,0,39,36,81,3,149,1,21,0
26080,2012-11-29 16:29:49,98,26,21,0,2,0,0,39,36,81,3,147,1,21,0
26120,2012-11-30 14:18:47,95,26,21,0,2,0,0,39,36,81,3,147,1,21,0
26124,2012-11-30 15:30:50,95,26,21,0,2,0,0,37,36,81,3,147,1,21,0
26227,2012-11-30 15:32:16,95,26,21,0,2,0,0,37,36,82,3,147,1,21,0
26382,2012-11-30 16:45:09,95,26,21,0,2,0,0,37,36,82,3,147,1,21,0
26374,2012-11-30 20:51:39,95,26,21,0,2,0,0,37,36,81,3,183,1,21,0
26438,2013-01-04 15:57:10,95,26,21,0,2,0,0,36,36,81,3,149,1,21,0
26458,2013-01-31 23:02:03,95,26,21,0,2,0,0,37,36,82,3,149,1,21,0
26434,2013-04-16 22:07:06,95,26,21,0,2,0,0,37,36,82,3,149,1,20,0
26436,2013-04-17 00:59:42,95,26,21,0,2,0,0,37,36,82,3,149,1,20,0
26366,2013-04-17 02:26:03,95,26,21,0,2,0,0,37,36,82,3,149,1,20,0
26371,2013-04-17 12:32:56,95,26,21,0,2,0,0,37,36,82,3,149,1,20,0
26421,2013-04-17 14:16:14,95,26,21,0,2,0,0,37,36,82,3,149,1,20,0
26471,2013-04-17 14:39:33,95,26,21,0,2,0,0,38,36,82,3,149,1,20,0
26827,2013-04-20 23:23:36,95,26,21,0,2,0,0,38,36,82,3,149,1,20,0
26832,2013-04-21 21:05:14,95,26,21,0,2,0,0,38,36,82,3,149,1,20,0
26858,2013-04-22 21:30:55,95,26,21,0,2,0,0,38,36,83,3,149,1,20,0
26867,2013-04-24 00:10:46,95,26,21,0,2,0,0,38,36,83,3,149,1,20,0
26874,2013-05-16 08:43:51,95,26,21,0,2,0,0,38,36,83,3,149,1,20,0
26884,2013-05-16 13:09:56,95,26,21,0,2,0,0,38,36,83,3,149,1,20,0
27059,2013-05-16 14:29:26,94,26,21,0,2,0,0,39,36,83,3,149,1,20,0
26869,2013-06-02 13:42:14,94,26,21,0,2,0,0,37,36,83,3,149,1,20,0
26879,2013-06-02 14:15:37,94,26,21,0,2,0,0,37,36,83,3,149,1,20,0
26939,2013-10-25 02:42:12,94,26,21,0,2,0,0,37,36,83,3,149,1,20,0
26950,2013-11-25 02:59:40,94,26,21,0,2,0,0,37,36,83,3,149,1,20,0
27010,2014-01-30 16:28:29,94,26,21,0,2,0,0,37,36,83,3,149,1,20,0
27013,2014-04-12 12:02:01,94,26,21,0,2,0,0,37,36,83,3,149,1,20,0
27023,2014-07-16 21:15:39,94,26,21,0,2,0,0,37,36,83,3,149,1,20,0
27040,2014-10-27 23:09:49,94,27,21,3,2,0,0,37,36,83,3,149,1,20,0
27623,2014-10-27 23:40:02,94,27,21,3,2,0,0,41,36,96,3,149,1,20,0
27658,2014-12-01 20:58:40,94,27,21,0,2,0,0,42,36,96,3,149,1,20,0
27673,2015-04-14 16:10:27,94,27,21,0,2,0,0,42,36,98,3,149,1,20,0
27733,2015-05-22 06:58:18,94,27,21,0,2,0,0,42,36,99,3,149,1,20,0
27738,2015-05-22 12:08:02,94,27,21,0,2,0,0,42,36,99,3,149,1,20,0
27757,2015-06-18 15:57:56,94,27,21,0,2,0,0,42,36,100,3,190,1,20,0
27733,2015-06-19 17:03:34,94,27,21,0,2,0,1,43,36,99,3,147,1,20,0
28361,2015-06-19 18:00:44,94,27,21,0,2,0,0,41,36,101,3,147,1,20,0
28422,2015-06-19 18:39:41,94,27,21,0,2,0,0,41,36,102,3,147,1,20,0
28422,2015-06-19 21:32:13,94,27,21,0,2,0,0,41,36,102,3,147,1,20,0
28457,2015-06-20 06:31:39,94,27,21,0,2,0,1,41,36,102,3,147,1,20,0
28694,2015-06-21 16:04:25,102,27,21,0,2,0,0,41,35,102,3,147,1,20,0
28721,2015-06-21 18:44:49,102,27,21,0,2,0,0,41,35,102,3,147,1,20,0
28770,2015-06-25 19:08:15,102,27,21,0,2,0,0,41,35,104,3,147,1,20,0
28800,2015-06-26 15:27:24,102,27,21,0,2,0,0,41,35,106,3,147,1,20,0
29083,2015-06-26 21:35:40,102,27,21,0,2,0,0,41,35,117,3,147,1,20,0
29105,2015-08-06 11:47:58,102,27,21,0,2,0,0,41,35,117,3,148,1,20,0
29155,2015-08-10 11:26:22,102,27,21,0,2,0,0,41,35,119,3,148,1,20,0
29262,2015-09-10 06:35:02,102,27,21,0,2,0,0,41,35,119,3,148,1,20,0
29689,2015-11-19 17:08:23,102,27,21,0,2,0,0,41,35,139,3,149,1,20,0
29719,2015-11-19 17:23:28,102,27,21,0,2,0,0,41,35,140,3,149,1,20,0
30626,2015-11-19 20:04:36,102,28,21,0,2,0,0,41,35,140,3,150,1,20,0
30285,2015-12-09 19:50:30,102,28,21,0,2,0,0,44,35,177,3,252,1,20,0
30290,2015-12-09 19:51:14,101,28,21,0,1,0,0,43,35,176,3,126,1,20,0
30300,2015-12-19 08:52:51,101,28,21,0,1,0,0,43,35,176,3,126,1,20,0
30317,2015-12-21 05:51:18,101,28,21,1,1,0,0,43,35,176,3,126,1,20,0
30442,2015-12-21 06:47:22,101,28,22,2,1,0,0,43,35,176,3,126,1,20,0
30480,2016-05-06 23:23:34,101,28,22,1,1,0,0,43,35,176,3,126,1,20,0
30590,2016-05-06 23:38:23,101,28,22,1,1,0,0,43,35,176,3,126,1,20,0
30620,2016-05-07 00:06:57,101,28,22,1,1,0,0,43,35,176,3,126,1,20,0
31366,2016-06-30 09:04:21,101,28,22,0,1,0,0,43,35,177,3,126,1,20,0
42328,2017-11-16 15:33:58,101,28,22,0,1,0,0,43,35,177,3,126,1,20,0
